Name,Object,Area,EqDiameter,Perimeter,Length,Width,MaxFeret,MinFeret,Circularity,Elongation,MeanIntensity,SumIntensity,Unit,Channel
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_10_.nd2,13,4.967339,2.514878,9.070104,2.685062,1.84999,3.73357,1.7415,0.758768,2.143881,3648.894472,4356780,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_10_.nd2,14,5.840991,2.727083,8.893546,3.298775,1.770655,3.298775,2.251843,0.927997,1.464922,3748.695869,5263169,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_10_.nd2,17,8.861332,3.358958,14.846809,5.928773,1.494632,4.994861,3.069432,0.505176,1.627291,2554.10939,5440253,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_10_.nd2,18,32.699565,6.452471,27.262462,10.524126,3.107105,8.724354,6.563778,0.552868,1.329167,2743.979771,21567681,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_10_.nd2,26,2.034362,1.609419,5.278815,2.051132,0.991824,2.051132,1.25041,0.917414,1.640368,3615.226994,1767846,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,3,4.480589,2.388486,9.317249,3.301478,1.357146,3.863073,1.824054,0.648589,2.11785,2459.680594,2649076,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,7,11.519732,3.829801,12.490895,4.499391,2.560287,4.499391,3.565612,0.927823,1.261885,3664.512459,10147035,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,11,3.935597,2.238517,7.351763,2.682084,1.467365,2.682084,2.025642,0.915034,1.324066,3357.503171,3176198,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,25,18.434068,4.844686,18.231779,6.08791,3.02798,6.1275,4.510137,0.696904,1.358606,3343.525389,14815161,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,32,3.053624,1.9718,7.092326,2.073406,1.472757,2.772952,1.554495,0.762865,1.783828,2670.963215,1960487,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,35,13.31696,4.117728,18.476378,7.450892,1.787298,5.492897,4.268481,0.490209,1.286851,2976.593877,9528077,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,36,4.667801,2.437874,8.157203,2.941032,1.58713,2.941032,2.1285,0.881535,1.381739,2962.875223,3324346,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,44,2.595996,1.818055,7.834816,3.072493,0.844915,2.457611,1.977822,0.531443,1.242585,2580.597756,1610293,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,52,1.976119,1.586213,5.514722,2.103281,0.939541,2.103281,1.211516,0.816536,1.736073,3464.623158,1645696,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,66,12.925897,4.056817,12.794844,4.151813,3.113314,4.151813,4.0635,0.992203,1.021733,3775.735758,11731211,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_11_.nd2,69,1.776427,1.503934,5.824817,2.042808,0.8696,2.103964,1.456926,0.657949,1.444112,2439.880562,1041829,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,1,1.177351,1.224357,5.664151,2.32588,0.506196,2.709,0.5805,0.461154,4.666667,3072.003534,869377,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,2,25.489852,5.696902,18.073659,6.146244,4.147224,6.146244,5.40063,0.980585,1.13806,3767.883956,23085825,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,8,2.966258,1.943388,11.270444,5.04756,0.587662,3.635375,2.045824,0.293452,1.776973,2180.102384,1554413,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,12,2.795688,1.886685,7.754483,2.919723,0.957518,3.055262,1.506462,0.584242,2.028104,2262.65625,1520505,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,18,2.267336,1.699077,5.723501,2.225108,1.018978,2.225108,1.327358,0.869766,1.676343,3492.427523,1903373,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,19,4.039603,2.267903,10.044902,4.016765,1.005686,3.377588,2.18119,0.503103,1.548507,2592.84552,2517653,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,22,10.121888,3.589929,11.333394,3.67868,2.7515,3.67868,3.5475,0.990265,1.036978,3240.03658,7883009,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_11_.nd2,23,4.809249,2.474536,12.80459,5.53312,0.869175,5.740861,1.7415,0.3686,3.296504,2930.300173,3387427,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,4,4.214333,2.316432,10.023918,3.943199,1.06876,3.192131,1.8705,0.527064,1.706566,2635.823297,2670089,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,8,7.829591,3.157363,11.757097,3.839131,2.039417,4.450939,2.838,0.711785,1.568336,3555.168438,6690827,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,16,1.892914,1.55246,5.472756,2.088123,0.906514,2.088123,1.204841,0.794198,1.733111,2683.610989,1221043,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,20,2.175811,1.66443,8.992317,3.944561,0.551598,3.458832,1.23066,0.338133,2.81055,2519.082218,1317480,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,21,3.215873,2.023506,8.496972,3.262898,0.985588,2.803738,1.913883,0.559732,1.464947,2672.521345,2065859,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,24,7.800469,3.151486,13.277897,5.113475,1.525473,4.32566,2.74888,0.555996,1.573608,3127.963733,5864932,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,34,12.018962,3.911907,12.803536,4.595599,2.61532,4.595599,3.695811,0.921334,1.243462,3753.486327,10843822,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,60,2.021882,1.604475,7.193643,2.899501,0.697321,2.819134,1.334976,0.490985,2.111749,2725.244856,1324469,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,73,2.754086,1.872595,5.997775,2.239027,1.230037,2.239027,1.6125,0.962071,1.388544,3138.18429,2077478,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,74,10.067805,3.580325,15.019767,5.762872,1.747012,5.196307,3.128379,0.560813,1.661022,3082.31281,7459197,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,80,23.705105,5.49384,23.695843,9.298603,2.549319,8.816692,4.46122,0.530527,1.976296,3288.006143,18735059,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_12_.nd2,94,7.871193,3.165741,12.248841,4.289377,1.835043,4.052748,3.173832,0.659266,1.276926,3082.854651,5832761,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_12_.nd2,5,5.437447,2.631192,8.684768,3.128901,1.737813,3.128901,2.390505,0.905917,1.308887,2665.508799,3483820,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_12_.nd2,6,1.759786,1.496873,4.983557,2.014142,0.873715,2.014142,1.097538,0.890412,1.835144,3428.730496,1450353,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_12_.nd2,9,2.912175,1.92559,6.415332,2.227056,1.307634,2.227056,1.845642,0.889179,1.206657,2762.277143,1933594,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_12_.nd2,14,10.587836,3.671628,11.577993,3.973929,2.664325,3.973929,3.4185,0.992546,1.162477,3565.167387,9073351,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_12_.nd2,17,2.774887,1.879653,5.926134,2.064858,1.343863,2.064858,1.797505,0.992915,1.148735,3480.143928,2321256,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_12_.nd2,19,2.354702,1.731502,5.768013,2.128758,1.106139,2.128758,1.431132,0.889392,1.487464,3338.189046,1889415,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_12_.nd2,24,47.855356,7.805852,30.818899,11.096985,4.312465,12.022013,5.8695,0.633149,2.048218,3616.107016,41596079,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,7,2.475349,1.775306,6.164587,2.268542,1.091163,2.268542,1.476927,0.818537,1.535988,3440.206723,2046923,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,8,4.210173,2.315288,8.414094,2.566814,1.640233,3.225722,1.806,0.7473,1.786114,3701.309289,3745725,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,15,4.696922,2.445467,7.790304,2.644706,1.775971,2.644706,2.30196,0.972556,1.148893,3929.371125,4436260,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,19,1.722344,1.480863,5.24914,2.026074,0.850089,2.026074,1.248868,0.785513,1.622328,3629.200483,1502489,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,22,7.937757,3.179098,10.059739,3.288932,2.413475,3.288932,3.120233,0.985676,1.054066,3898.168763,7437706,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,24,2.733284,1.865509,7.870637,3.034617,0.900702,2.644706,1.861573,0.554466,1.420684,3208.579909,2108037,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,33,8.378744,3.266213,14.790005,5.998104,1.396899,5.058819,2.879164,0.48134,1.757044,3433.751241,6915575,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,39,3.536213,2.121897,7.142985,2.723513,1.298401,2.723513,1.815604,0.870941,1.500059,3732.284706,3172442,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,40,5.82435,2.723195,8.807067,3.249652,1.7923,3.249652,2.436113,0.943615,1.333949,3883.869286,5437417,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,42,14.078286,4.233796,16.135302,5.514859,2.552792,6.072417,3.901147,0.679525,1.556572,3660.164007,12385995,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,46,7.588296,3.108331,13.319863,5.200895,1.459037,5.176583,2.905119,0.53747,1.781883,3624.565789,6611208,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,48,7.925276,3.176598,10.653854,3.662633,2.16382,3.662633,3.096,0.877427,1.183021,3949.366404,7523543,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_13_.nd2,49,2.749925,1.87118,6.520249,2.450936,1.12199,2.450936,1.606463,0.812835,1.525672,3557.482602,2351496,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,1,2.537752,1.797545,6.113929,2.354869,1.077662,2.354869,1.387214,0.853136,1.697552,3638.359016,2219399,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,2,5.400005,2.622117,8.676076,2.891219,1.867726,2.891219,2.582922,0.901482,1.11936,3742.753467,4858094,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,10,7.850392,3.161555,10.009081,3.277735,2.395066,3.277735,3.120233,0.98472,1.050478,3190.736619,6020920,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,16,9.389684,3.457646,11.443402,4.038087,2.32528,4.038087,2.938743,0.901053,1.374087,3646.483385,8230113,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,19,2.66672,1.842654,5.926134,2.141123,1.245478,2.141123,1.660778,0.954211,1.289228,3471.279251,2225090,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,22,2.229894,1.684989,6.746411,2.470653,0.902553,2.2692,1.523954,0.615671,1.489021,2504.529851,1342428,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_13_.nd2,24,6.286138,2.829092,9.681603,3.439488,1.827637,3.439488,2.709,0.842751,1.269652,3794.966248,5734194,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,1,5.295998,2.596743,13.674471,5.94665,0.890585,4.858269,2.31864,0.355907,2.09531,3022.666929,3847855,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,10,3.881513,2.223083,7.005847,2.433869,1.594791,2.433869,2.117058,0.993778,1.149647,3753.945338,3502431,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,11,6.469189,2.869987,11.240769,4.005178,1.615206,4.000903,2.527291,0.64338,1.58308,3191.546624,4962855,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,17,16.125129,4.531131,20.262761,8.153746,1.977634,6.974288,4.085624,0.493533,1.707032,3244.354747,12575119,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,22,5.553934,2.659227,10.81452,4.028652,1.378609,3.45044,2.59339,0.596755,1.330475,3084.248689,4117472,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,24,2.895534,1.92008,6.788377,2.429786,1.191683,2.429786,1.626226,0.789599,1.494126,3198.228448,2225967,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,29,2.204933,1.675532,5.890313,2.195948,1.004092,2.195948,1.612236,0.798598,1.362051,2981.09434,1579980,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,36,2.970419,1.94475,7.984245,3.002958,0.989164,3.176548,1.502282,0.585544,2.114481,2929.107843,2091383,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,39,7.15147,3.017538,9.994243,3.393906,2.10715,3.393906,2.891071,0.899716,1.173927,3755.262362,6455296,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,53,2.816489,1.893691,6.424024,2.591217,1.086937,2.591217,1.346199,0.857637,1.924839,3748.457903,2537706,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_14_.nd2,78,5.167031,2.56493,13.8275,6.061285,0.852464,5.168778,2.870405,0.339597,1.800714,3270.910628,4062471,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,2,7.850392,3.161555,9.979406,3.377323,2.324442,3.377323,3.07487,0.990585,1.098363,3644.263381,6876725,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,7,3.057784,1.973142,6.537632,2.290601,1.334926,2.290601,1.893772,0.899033,1.209545,3477.938776,2556285,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,9,4.239295,2.323282,7.378892,2.63774,1.607169,2.63774,1.9995,0.978411,1.3192,3713.001963,3783549,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,11,7.950238,3.181597,10.196876,3.625932,2.192605,3.625932,2.769714,0.96085,1.309136,3589.309262,6859170,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,12,3.777507,2.193096,8.186877,2.688243,1.405195,2.913007,1.962367,0.708237,1.484435,3422.931718,3108022,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,14,5.15871,2.562864,10.093014,3.622389,1.424118,3.51467,2.140671,0.636369,1.641854,3522.88629,4368379,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,16,2.583515,1.81368,5.976792,2.395253,1.078598,2.395253,1.548,0.908834,1.547321,3484.79066,2164055,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_14_.nd2,18,2.404625,1.749761,6.033596,2.258255,1.064815,2.258255,1.397212,0.830051,1.616258,3520.99308,2035134,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,9,2.625118,1.828224,6.242375,2.452929,1.070197,2.452929,1.419,0.846562,1.728632,3019.215531,1905125,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,13,4.168571,2.30382,7.530867,2.624711,1.588201,2.624711,2.145283,0.923649,1.22348,2789.636727,2795216,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,15,3.648539,2.155334,7.041668,2.464674,1.480333,2.464674,2.104899,0.924651,1.170922,2786.963512,2444167,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,20,3.190912,2.015638,7.229463,2.082429,1.532303,2.801396,1.693564,0.767207,1.654143,2653.691004,2035381,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,26,13.050704,4.076355,17.590606,6.905366,1.889937,5.243953,3.87,0.530008,1.355027,2906.916162,9118996,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,27,6.211253,2.81219,13.513805,5.659389,1.097513,6.05606,1.894475,0.427399,3.196696,3310.810449,4943040,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,35,12.276898,3.953661,17.02362,6.671651,1.840159,5.969165,3.038582,0.532347,1.964458,2907.986784,8581469,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,37,3.565334,2.130616,7.575379,2.039837,1.747852,2.735987,1.955021,0.780731,1.399467,3314.801634,2840785,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,47,3.136829,1.998483,6.379512,2.121063,1.478894,2.121063,1.9995,0.968558,1.060797,3534.661804,2665135,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,70,3.532052,2.120648,7.4889,2.784852,1.268309,2.784852,1.963103,0.791409,1.418597,2703.062426,2294900,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,72,4.713563,2.449795,8.783538,2.525044,1.866725,3.326755,2.064,0.767751,1.6118,2859.390997,3239690,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,84,10.363183,3.632467,12.681236,4.817324,2.151232,4.817324,3.208211,0.809804,1.501561,3565.89161,8882636,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_15_.nd2,93,21.749787,5.262384,20.435719,7.194925,3.022935,6.753718,5.244385,0.654463,1.2878,3193.857498,16697487,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_15_.nd2,1,6.785368,2.939285,9.588978,3.481355,1.949059,3.481355,2.834214,0.927339,1.228332,3574.474555,5829968,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_15_.nd2,3,6.040683,2.773308,9.338233,3.24048,1.864132,3.24048,2.729292,0.870495,1.187297,3513.398072,5101454,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_15_.nd2,5,2.475349,1.775306,6.054579,2.450355,1.0102,2.450355,1.419,0.848552,1.726818,2901.294118,1726270,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_15_.nd2,7,2.949617,1.937929,6.394349,2.144393,1.375502,2.144393,1.861083,0.906531,1.152228,2803.509168,1987688,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_15_.nd2,9,1.922036,1.564357,7.984245,3.432106,0.560016,3.492546,0.989159,0.378882,3.530823,2372.668831,1096173,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_15_.nd2,11,3.207553,2.020887,6.898385,2.354869,1.362094,2.354869,1.847848,0.84701,1.274385,3155.303502,2432739,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_15_.nd2,19,6.065645,2.779032,10.017772,2.958966,2.049921,3.351239,2.436113,0.759529,1.37565,2547.883402,3714814,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_16_.nd2,1,2.878893,1.914555,8.07687,3.113907,0.924528,3.427917,1.3545,0.554561,2.530762,2893.82659,2002528,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_16_.nd2,15,2.99538,1.952905,6.788377,2.389273,1.253678,2.389273,1.7415,0.816827,1.371963,3279.761111,2361428,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_16_.nd2,17,3.515411,2.115647,6.638948,2.26504,1.552031,2.26504,2.025642,1,1.118184,3697.168047,3124107,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_16_.nd2,26,2.65424,1.838337,6.862564,2.2534,1.177882,2.690876,1.63901,0.708235,1.641769,3114.924765,1987322,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_16_.nd2,46,1.651619,1.45014,5.666697,2.012784,0.820565,1.912425,1.47249,0.646338,1.29877,2504.206549,994170,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_16_.nd2,59,4.692762,2.444383,8.697059,2.360452,1.988078,2.924591,2.3865,0.779639,1.225473,2720.363475,3068570,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_16_.nd2,62,2.571035,1.809293,6.638948,2.088331,1.231143,2.62019,1.4835,0.733026,1.766222,2818.297735,1741708,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_16_.nd2,72,3.507091,2.113141,8.267211,2.941207,1.192399,2.961066,1.690358,0.644821,1.751739,3200.514828,2698034,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_16_.nd2,4,4.264256,2.330112,7.712516,2.631342,1.620563,2.631342,2.237363,0.900868,1.176091,3284.421463,3366532,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Chl_16_.nd2,9,2.583515,1.81368,5.702518,2.014303,1.282585,2.014303,1.676,0.998361,1.201851,3700.750403,2298166,µm,CHL
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,5,3.586136,2.136822,8.965188,3.440162,1.042432,2.9652,1.919243,0.560683,1.544985,3229.649652,2783958,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,6,2.687522,1.849827,5.940971,2.172541,1.237041,2.172541,1.66092,0.956857,1.308034,3589.421053,2318766,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,15,2.446227,1.764832,6.579599,2.15428,1.13552,2.791296,1.123732,0.710081,2.483952,3691.435374,2170564,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,17,8.907095,3.36762,15.04075,6.047526,1.47285,5.05867,3.0315,0.494774,1.668702,3457.90752,7403380,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,18,4.359942,2.356109,10.954203,4.510476,0.966626,4.854947,1.344509,0.456593,3.610945,3661.676527,3837437,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,23,13.000781,4.068551,12.917144,4.473823,2.905967,4.473823,3.84996,0.979143,1.162044,3876.29184,12113412,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,28,10.042844,3.575884,13.242076,4.26796,2.353078,4.488587,3.176554,0.719705,1.413037,3295.497929,7955332,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,33,10.504631,3.657173,13.722583,4.555234,2.306057,4.893692,3.25885,0.701001,1.501663,3423.493465,8644321,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,35,2.150849,1.654855,5.854492,2.264737,0.949713,2.264737,1.250494,0.788572,1.811074,3395.071567,1755252,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,44,2.691682,1.851258,6.52894,2.735987,0.983807,2.735987,1.2255,0.793502,2.232547,3781.514683,2446640,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,55,2.171651,1.662838,6.970027,2.672388,0.812626,2.631342,1.453095,0.561734,1.810854,3158.93295,1648963,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,59,4.022962,2.263226,7.748337,2.872811,1.400357,2.872811,1.959813,0.842052,1.465859,3355.562565,3244829,µm,DAPI-UV
0_R4_Initial_Meso_EarlySep_10mL_1ug_0.8filter_Dapi_17_.nd2,62,27.890316,5.959115,29.788789,12.697952,2.196442,9.258646,4.517967,0.394964,2.049295,3360.338604,22527710,µm,DAPI-UV
